"Title","CoverRegionName","CoverType","CoverURL"
"Starhawk","Starhawk (US, 1982)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/6/8/9/937689_83578_spine.jpg"
"Starhawk","Starhawk (EU, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/8/9/937689_299413_front.jpg"
"Starhawk","Starhawk (EU, 1983)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/8/9/937689_299413_back.jpg"
"Web Wars","Web Wars (US, 1982)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/2/9/562929_28850_front.jpg"
"Web Wars","Web Wars (US, 1982)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/2/9/562929_28850_back.jpg"
"Web Wars","Web Warp (EU, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/2/9/562929_299414_front.jpg"
"Web Wars","Web Warp (EU, 1983)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/2/9/562929_299414_back.jpg"
"Web Wars","Web Wars (US, 1982)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/2/9/562929_28850_front.jpg"
"Web Wars","Web Wars (US, 1982)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/2/9/562929_28850_back.jpg"
"Web Wars","Web Warp (EU, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/2/9/562929_299414_front.jpg"
"Web Wars","Web Warp (EU, 1983)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/2/9/562929_299414_back.jpg"
"3D Crazy Coaster","3D Crazy Coaster (US, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/1/1/927511_66395_front.jpg"
"3D Narrow Escape","3D Narrow Escape (US, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/1/3/927513_66397_front.jpg"
