"Title","CoverRegionName","CoverFrontURL","CoverBackURL","EnglishTitle","ReferenceURL"
"Domo-Kun no Fushigi Terebi","JP","http://image.gamespotcdn.net/gamespot/images/box/8/1/4/565814_6175_front.jpg","","Domo-Kun no Fushigi Terebi","http://www.gamefaqs.com/gba/565814-domo-kun-no-fushigi-terebi"
"Don-Chan Puzzle: Hanabi de Don! Advance","JP","http://image.gamespotcdn.net/gamespot/images/box/2/2/8/921228_55577_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/2/8/921228_55577_back.jpg","Don-Chan Puzzle: Hanabi de Don! Advance","http://www.gamefaqs.com/gba/921228-don-chan-puzzle-hanabi-de-don-advance"
"Donkey Kong Country","EU","http://image.gamespotcdn.net/gamespot/images/box/4/5/2/589452_47225_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/5/2/589452_47225_back.jpg","Donkey Kong Country","http://www.gamefaqs.com/gba/589452-donkey-kong-country"
"Donkey Kong Country","US","http://image.gamespotcdn.net/gamespot/images/box/4/5/2/589452_52792_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/5/2/589452_52792_back.jpg","Donkey Kong Country","http://www.gamefaqs.com/gba/589452-donkey-kong-country"
"Super Donkey Kong","JP","http://image.gamespotcdn.net/gamespot/images/box/4/5/2/589452_24378_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/5/2/589452_24378_back.jpg","Donkey Kong Country","http://www.gamefaqs.com/gba/589452-donkey-kong-country"
"Donkey Kong Country 2","EU","http://image.gamespotcdn.net/gamespot/images/box/6/1/1/919611_27595_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/1/1/919611_27595_back.jpg","Donkey Kong Country 2","http://www.gamefaqs.com/gba/919611-donkey-kong-country-2"
"Donkey Kong Country 2","US","http://image.gamespotcdn.net/gamespot/images/box/6/1/1/919611_54950_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/1/1/919611_54950_back.jpg","Donkey Kong Country 2","http://www.gamefaqs.com/gba/919611-donkey-kong-country-2"
"Donkey Kong Country 2","AU","http://image.gamespotcdn.net/gamespot/images/box/6/1/1/919611_226188_front.jpg","","Donkey Kong Country 2","http://www.gamefaqs.com/gba/919611-donkey-kong-country-2"
"Super Donkey Kong 2","JP","http://image.gamespotcdn.net/gamespot/images/box/6/1/1/919611_54989_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/1/1/919611_54989_back.jpg","Donkey Kong Country 2","http://www.gamefaqs.com/gba/919611-donkey-kong-country-2"
"Donkey Kong Country 3","EU","http://image.gamespotcdn.net/gamespot/images/box/2/9/4/928294_69364_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/9/4/928294_69364_back.jpg","Donkey Kong Country 3","http://www.gamefaqs.com/gba/928294-donkey-kong-country-3"
"Donkey Kong Country 3","US","http://image.gamespotcdn.net/gamespot/images/box/2/9/4/928294_67351_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/9/4/928294_67351_back.jpg","Donkey Kong Country 3","http://www.gamefaqs.com/gba/928294-donkey-kong-country-3"
