"Title","CoverRegionName","CoverType","CoverURL"
"Oddworld: Abe's Exoddus","Oddworld: Abe's Exoddus (EU, November 1998)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/2/2/198222_89411_front.jpg"
"Oddworld: Abe's Exoddus","Oddworld: Abe's Exoddus (EU, November 1998)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/2/2/198222_89411_back.jpg"
"Oddworld: Abe's Exoddus","Oddworld: Abe's Exoddus (EU, November 1998)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/2/2/2/198222_89411_spine.jpg"
"Oddworld: Abe's Exoddus","Abe '99 (JP, 08/26/99)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/2/2/198222_10704_front.jpg"
"Oddworld: Abe's Exoddus","Abe '99 (JP, 08/26/99)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/2/2/198222_10704_back.jpg"
"Oddworld: Abe's Exoddus","Abe '99 (JP, 08/26/99)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/2/2/2/198222_10704_spine.jpg"
"Oddworld: Abe's Oddysee","Oddworld: Abe's Oddysee (US, 08/31/97)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/2/4/198224_10395_front.jpg"
"Oddworld: Abe's Oddysee","Oddworld: Abe's Oddysee (US, 08/31/97)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/2/4/198224_10395_back.jpg"
"Oddworld: Abe's Oddysee","Oddworld: Abe's Oddysee (US, 08/31/97)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/2/2/4/198224_10395_spine.jpg"
"Oddworld: Abe's Oddysee","Oddworld: Abe's Oddysee (EU, September 1997)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/2/4/198224_42660_front.jpg"
"Oddworld: Abe's Oddysee","Oddworld: Abe's Oddysee (EU, September 1997)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/2/4/198224_42660_back.jpg"
"Oddworld: Abe's Oddysee","Oddworld: Abe's Oddysee (EU, September 1997)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/2/2/4/198224_42660_spine.jpg"
"Oddworld: Abe's Oddysee","Abe a Go Go (JP, 12/11/97)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/2/4/198224_52982_front.jpg"
"Oddworld: Abe's Oddysee","Abe a Go Go (JP, 12/11/97)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/2/4/198224_52982_back.jpg"
"Oddworld: Abe's Oddysee","Abe a Go Go (JP, 12/11/97)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/2/2/4/198224_52982_spine.jpg"
"Oddworld: Abe's Oddysee","Oddworld: Abe's Oddysee (Greatest Hits) (US, 1998)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/2/4/198224_93780_front.jpg"
"Oddworld: Abe's Oddysee","Oddworld: Abe's Oddysee (Greatest Hits) (US, 1998)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/2/4/198224_93780_back.jpg"
"Oddworld: Abe's Oddysee","Oddworld: Abe's Oddysee (Greatest Hits) (US, 1998)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/2/2/4/198224_93780_spine.jpg"
"Oddworld: Abe's Oddysee","Oddworld: Abe's Oddysee (Best of Infogrames) (EU, 10/06/00)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/2/4/198224_53612_front.jpg"
"Viva Football","Viva Football (EU, September 1998)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/1/3/573913_14177_front.jpg"
"Viva Football","Viva Football (EU, September 1998)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/1/3/573913_14177_back.jpg"
"Viva Football","Viva Football (EU, September 1998)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/9/1/3/573913_14177_spine.jpg"
"Viva Football","Absolute Football (EU, 1998)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/1/3/573913_92370_front.jpg"
"Viva Football","Viva Soccer (US, September 1999)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/1/3/573913_121244_front.jpg"
"Viva Football","20 Seiki Striker Retsuden (JP, 02/10/00)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/1/3/573913_17732_front.jpg"
"Viva Football","20 Seiki Striker Retsuden (JP, 02/10/00)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/1/3/573913_17732_back.jpg"
"Viva Football","20 Seiki Striker Retsuden (JP, 02/10/00)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/9/1/3/573913_17732_spine.jpg"
"Viva Football","20 Seiki Striker Retsuden (Reprint) (JP, 09/07/00)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/1/3/573913_17733_front.jpg"
"Viva Football","20 Seiki Striker Retsuden (Reprint) (JP, 09/07/00)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/1/3/573913_17733_back.jpg"
"Viva Football","20 Seiki Striker Retsuden (Reprint) (JP, 09/07/00)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/9/1/3/573913_17733_spine.jpg"
"Viva Football","20 Seiki Striker Retsuden (PSOne Books) (JP, 12/13/01)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/1/3/573913_17734_front.jpg"
"Air Combat","Air Combat (Long Box) (US, 06/29/95)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/8/7/572387_45990_front.jpg"
"Air Combat","Ace Combat (JP, 06/30/95)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/8/7/572387_10137_front.jpg"
"Air Combat","Ace Combat (JP, 06/30/95)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/8/7/572387_10137_back.jpg"
"Air Combat","Ace Combat (JP, 06/30/95)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/3/8/7/572387_10137_spine.jpg"
"Air Combat","Air Combat (EU, October 1995)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/8/7/572387_10902_front.jpg"
"Air Combat","Ace Combat (PlayStation the Best) (JP, 08/09/96)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/8/7/572387_10138_front.jpg"
"Air Combat","Ace Combat (PlayStation the Best) (JP, 08/09/96)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/8/7/572387_10138_back.jpg"
"Air Combat","Ace Combat (PlayStation the Best) (JP, 08/09/96)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/3/8/7/572387_10138_spine.jpg"
"Air Combat","Air Combat (Platinum) (EU, March 1997)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/8/7/572387_10903_front.jpg"
"Air Combat","Air Combat (Platinum) (EU, March 1997)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/8/7/572387_10903_back.jpg"
"Air Combat","Air Combat (Platinum) (EU, March 1997)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/3/8/7/572387_10903_spine.jpg"
"Air Combat","Air Combat (Greatest Hits) (US, 1997)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/8/7/572387_122722_front.jpg"
"Air Combat","Air Combat (Greatest Hits) (US, 1997)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/8/7/572387_122722_back.jpg"
"Air Combat","Air Combat (Greatest Hits) (US, 1997)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/3/8/7/572387_122722_spine.jpg"
"Air Combat","Air Combat (Value Series) (EU, 01/26/01)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/8/7/572387_10904_front.jpg"
"Air Combat","Air Combat (Value Series) (EU, 01/26/01)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/8/7/572387_10904_back.jpg"
"Air Combat","Air Combat (Value Series) (EU, 01/26/01)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/3/8/7/572387_10904_spine.jpg"
"Ace Combat 2","Ace Combat 2 (JP, 05/30/97)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/3/5/196535_10136_front.jpg"
"Ace Combat 2","Ace Combat 2 (JP, 05/30/97)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/5/3/5/196535_10136_back.jpg"
"Ace Combat 2","Ace Combat 2 (JP, 05/30/97)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/5/3/5/196535_10136_spine.jpg"
"Ace Combat 2","Ace Combat 2 (US, 07/31/97)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/3/5/196535_41652_front.jpg"
"Ace Combat 2","Ace Combat 2 (US, 07/31/97)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/5/3/5/196535_41652_back.jpg"
"Ace Combat 2","Ace Combat 2 (US, 07/31/97)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/5/3/5/196535_41652_spine.jpg"
"Ace Combat 2","Ace Combat 2 (EU, October 1997)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/3/5/196535_10901_front.jpg"
"Ace Combat 2","Ace Combat 2 (EU, October 1997)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/5/3/5/196535_10901_back.jpg"
"Ace Combat 2","Ace Combat 2 (PlayStation the Best) (JP, 07/29/99)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/3/5/196535_10135_front.jpg"
"Ace Combat 2","Ace Combat 2 (PlayStation the Best) (JP, 07/29/99)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/5/3/5/196535_10135_back.jpg"
"Ace Combat 2","Ace Combat 2 (PlayStation the Best) (JP, 07/29/99)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/5/3/5/196535_10135_spine.jpg"
"Ace Combat 3: Electrosphere","Ace Combat 3: Electrosphere (JP, 05/27/99)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/3/6/196536_15037_front.jpg"
"Ace Combat 3: Electrosphere","Ace Combat 3: Electrosphere (JP, 05/27/99)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/5/3/6/196536_15037_back.jpg"
"Ace Combat 3: Electrosphere","Ace Combat 3: Electrosphere (JP, 05/27/99)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/5/3/6/196536_15037_spine.jpg"
"Ace Combat 3: Electrosphere","Ace Combat 3 (German) (EU, 1999)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/3/6/196536_340130_front.jpg"
"Ace Combat 3: Electrosphere","Ace Combat 3 (German) (EU, 1999)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/5/3/6/196536_340130_back.jpg"
