"Title","CoverRegionName","CoverFrontURL","CoverBackURL","EnglishTitle","ReferenceURL"
"Psychic Detective Series Vol. 3: Aya","JP","http://image.gamespotcdn.net/gamespot/images/box/4/7/2/570472_10109_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/7/2/570472_10109_back.jpg","Psychic Detective Series Vol. 3: Aya","http://www.gamefaqs.com/segacd/570472-psychic-detective-series-vol-3-aya"
"Psychic Detective Series Vol. 4: Orgel","JP","http://image.gamespotcdn.net/gamespot/images/box/5/0/3/570503_10110_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/0/3/570503_10110_back.jpg","Psychic Detective Series Vol. 4: Orgel","http://www.gamefaqs.com/segacd/570503-psychic-detective-series-vol-4-orgel"
"Puggsy","US","http://image.gamespotcdn.net/gamespot/images/box/2/7/6/922276_61537_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/7/6/922276_61537_back.jpg","Puggsy","http://www.gamefaqs.com/segacd/922276-puggsy"
"Puggsy","EU","http://image.gamespotcdn.net/gamespot/images/box/2/7/6/922276_97322_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/7/6/922276_97322_back.jpg","Puggsy","http://www.gamefaqs.com/segacd/922276-puggsy"
"Quiz Scramble Special","JP","http://image.gamespotcdn.net/gamespot/images/box/5/0/5/570505_8712_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/0/5/570505_8712_back.jpg","Quiz Scramble Special","http://www.gamefaqs.com/segacd/570505-quiz-scramble-special"
"Racing Aces","US","http://image.gamespotcdn.net/gamespot/images/box/9/8/3/587983_40011_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/8/3/587983_40011_back.jpg","Racing Aces","http://www.gamefaqs.com/segacd/587983-racing-aces"
"Radical Rex","US","http://image.gamespotcdn.net/gamespot/images/box/2/7/7/922277_67224_front.jpg","","Radical Rex","http://www.gamefaqs.com/segacd/922277-radical-rex"
"Ranma 1/2: Byakuran Aika","JP","http://image.gamespotcdn.net/gamespot/images/box/1/8/3/567183_6349_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/8/3/567183_6349_back.jpg","Ranma 1/2: Byakuran Aika","http://www.gamefaqs.com/segacd/567183-ranma-1-2-byakuran-aika"
"RDF Global Conflict","US","http://image.gamespotcdn.net/gamespot/images/box/9/8/4/587984_40012_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/8/4/587984_40012_back.jpg","RDF Global Conflict","http://www.gamefaqs.com/segacd/587984-rdf-global-conflict"
"Revenge of the Ninja","US","http://image.gamespotcdn.net/gamespot/images/box/9/8/5/587985_40013_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/8/5/587985_40013_back.jpg","Revenge of the Ninja","http://www.gamefaqs.com/segacd/587985-revenge-of-the-ninja"
"Rise of the Dragon: A Blade Hunter Mystery","JP","http://image.gamespotcdn.net/gamespot/images/box/9/8/7/587987_3793_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/8/7/587987_3793_back.jpg","Rise of the Dragon: A Blade Hunter Mystery","http://www.gamefaqs.com/segacd/587987-rise-of-the-dragon-a-blade-hunter-mystery"
"Rise of the Dragon","US","http://image.gamespotcdn.net/gamespot/images/box/9/8/7/587987_60952_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/8/7/587987_60952_back.jpg","Rise of the Dragon: A Blade Hunter Mystery","http://www.gamefaqs.com/segacd/587987-rise-of-the-dragon-a-blade-hunter-mystery"
"Road Blaster FX","JP","http://image.gamespotcdn.net/gamespot/images/box/9/8/8/587988_5238_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/8/8/587988_5238_back.jpg","Road Avenger","http://www.gamefaqs.com/segacd/587988-road-avenger"
"Road Avenger","US","http://image.gamespotcdn.net/gamespot/images/box/9/8/8/587988_92171_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/8/8/587988_92171_back.jpg","Road Avenger","http://www.gamefaqs.com/segacd/587988-road-avenger"
"Road Avenger","EU","http://image.gamespotcdn.net/gamespot/images/box/9/8/8/587988_97323_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/8/8/587988_97323_back.jpg","Road Avenger","http://www.gamefaqs.com/segacd/587988-road-avenger"
"Road Rash","US","http://image.gamespotcdn.net/gamespot/images/box/2/7/8/922278_89086_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/7/8/922278_89086_back.jpg","Road Rash","http://www.gamefaqs.com/segacd/922278-road-rash"
"San Goku Shi III","JP","http://image.gamespotcdn.net/gamespot/images/box/1/8/5/939185_86832_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/8/5/939185_86832_back.jpg","Romance of the Three Kingdoms III","http://www.gamefaqs.com/segacd/939185-romance-of-the-three-kingdoms-iii"
"Samurai Shodown","US","http://image.gamespotcdn.net/gamespot/images/box/9/9/1/587991_49880_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/9/1/587991_49880_back.jpg","Samurai Shodown","http://www.gamefaqs.com/segacd/587991-samurai-shodown"
"The San Diego Zoo Presents: The Animals!","US","http://image.gamespotcdn.net/gamespot/images/box/9/2/3/587923_39978_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/2/3/587923_39978_back.jpg","The San Diego Zoo Presents: The Animals!","http://www.gamefaqs.com/segacd/587923-the-san-diego-zoo-presents-the-animals"
"Sega Classics Arcade Collection 4-in-1","US","http://image.gamespotcdn.net/gamespot/images/box/9/1/7/587917_68203_front.jpg","","Sega Classics Arcade Collection 4-in-1","http://www.gamefaqs.com/segacd/587917-sega-classics-arcade-collection-4-in-1"
"Sega Classics Arcade Collection","JP","http://image.gamespotcdn.net/gamespot/images/box/9/1/7/587917_3778_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/1/7/587917_3778_back.jpg","Sega Classics Arcade Collection 4-in-1","http://www.gamefaqs.com/segacd/587917-sega-classics-arcade-collection-4-in-1"
"Sega Classics Arcade Collection: Limited Edition","EU","http://image.gamespotcdn.net/gamespot/images/box/9/1/8/587918_97324_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/1/8/587918_97324_back.jpg","Sega Classics Arcade Collection(5-in-1)","http://www.gamefaqs.com/segacd/587918-sega-classics-arcade-collection-5-in-1"
