"Title","CoverRegionName","CoverFrontURL","CoverBackURL","EnglishTitle","ReferenceURL"
"The Smurfs","SA","http://image.gamespotcdn.net/gamespot/images/box/2/6/0/570260_94809_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/6/0/570260_94809_back.jpg","The Smurfs","http://www.gamefaqs.com/sms/570260-the-smurfs"
"Solomon no Kagi: Oujo Rihita no Namida","JP","http://image.gamespotcdn.net/gamespot/images/box/1/7/7/570177_10107_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/7/7/570177_10107_back.jpg","Solomon's Key","http://www.gamefaqs.com/sms/570177-solomons-key"
"Sonic Blast","SA","http://image.gamespotcdn.net/gamespot/images/box/8/1/1/916811_24748_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/1/1/916811_24748_back.jpg","Sonic Blast","http://www.gamefaqs.com/sms/916811-sonic-blast"
"Sonic the Hedgehog Chaos","EU","http://image.gamespotcdn.net/gamespot/images/box/4/9/8/563498_88150_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/9/8/563498_88150_back.jpg","Sonic the Hedgehog Chaos","http://www.gamefaqs.com/sms/563498-sonic-the-hedgehog-chaos"
"Sonic the Hedgehog Chaos","SA","http://image.gamespotcdn.net/gamespot/images/box/4/9/8/563498_94929_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/9/8/563498_94929_back.jpg","Sonic the Hedgehog Chaos","http://www.gamefaqs.com/sms/563498-sonic-the-hedgehog-chaos"
"Sonic the Hedgehog","US","http://image.gamespotcdn.net/gamespot/images/box/4/9/9/563499_45530_front.jpg","","Sonic the Hedgehog","http://www.gamefaqs.com/sms/563499-sonic-the-hedgehog"
"Sonic the Hedgehog","EU","http://image.gamespotcdn.net/gamespot/images/box/4/9/9/563499_72385_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/9/9/563499_72385_back.jpg","Sonic the Hedgehog","http://www.gamefaqs.com/sms/563499-sonic-the-hedgehog"
"Sonic the Hedgehog","SA","http://image.gamespotcdn.net/gamespot/images/box/4/9/9/563499_186900_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/9/9/563499_186900_back.jpg","Sonic the Hedgehog","http://www.gamefaqs.com/sms/563499-sonic-the-hedgehog"
"Sonic the Hedgehog 2","EU","http://image.gamespotcdn.net/gamespot/images/box/1/4/3/588143_72386_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/4/3/588143_72386_back.jpg","Sonic the Hedgehog 2","http://www.gamefaqs.com/sms/588143-sonic-the-hedgehog-2"
"Sonic the Hedgehog 2","SA","http://image.gamespotcdn.net/gamespot/images/box/1/4/3/588143_293596_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/4/3/588143_293596_back.jpg","Sonic the Hedgehog 2","http://www.gamefaqs.com/sms/588143-sonic-the-hedgehog-2"
"Sonic the Hedgehog Spinball","EU","http://image.gamespotcdn.net/gamespot/images/box/2/3/4/570234_91713_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/3/4/570234_91713_back.jpg","Sonic the Hedgehog Spinball","http://www.gamefaqs.com/sms/570234-sonic-the-hedgehog-spinball"
"Sonic the Hedgehog Spinball","AU","http://image.gamespotcdn.net/gamespot/images/box/2/3/4/570234_94927_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/3/4/570234_94927_back.jpg","Sonic the Hedgehog Spinball","http://www.gamefaqs.com/sms/570234-sonic-the-hedgehog-spinball"
"Sonic the Hedgehog Spinball","SA","http://image.gamespotcdn.net/gamespot/images/box/2/3/4/570234_94928_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/3/4/570234_94928_back.jpg","Sonic the Hedgehog Spinball","http://www.gamefaqs.com/sms/570234-sonic-the-hedgehog-spinball"
"Sonic's Edusoft","EU","http://image.gamespotcdn.net/gamespot/images/box/6/1/9/631619_211509_front.jpg","","Sonic's Edusoft","http://www.gamefaqs.com/sms/631619-sonics-edusoft"
"Space Gun","EU","http://image.gamespotcdn.net/gamespot/images/box/2/2/6/570226_87285_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/2/6/570226_87285_back.jpg","Space Gun","http://www.gamefaqs.com/sms/570226-space-gun"
"Space Harrier","JP","http://image.gamespotcdn.net/gamespot/images/box/1/4/4/588144_3857_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/4/4/588144_3857_back.jpg","Space Harrier","http://www.gamefaqs.com/sms/588144-space-harrier"
"Space Harrier","US","http://image.gamespotcdn.net/gamespot/images/box/1/4/4/588144_87903_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/4/4/588144_87903_back.jpg","Space Harrier","http://www.gamefaqs.com/sms/588144-space-harrier"
"Space Harrier","EU","http://image.gamespotcdn.net/gamespot/images/box/1/4/4/588144_3858_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/4/4/588144_3858_back.jpg","Space Harrier","http://www.gamefaqs.com/sms/588144-space-harrier"
"Space Harrier 3D","JP","http://image.gamespotcdn.net/gamespot/images/box/1/4/5/588145_3859_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/4/5/588145_3859_back.jpg","Space Harrier 3-D","http://www.gamefaqs.com/sms/588145-space-harrier-3-d"
"Space Harrier 3-D","US","http://image.gamespotcdn.net/gamespot/images/box/1/4/5/588145_87718_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/4/5/588145_87718_back.jpg","Space Harrier 3-D","http://www.gamefaqs.com/sms/588145-space-harrier-3-d"
"Space Harrier 3-D","EU","http://image.gamespotcdn.net/gamespot/images/box/1/4/5/588145_94930_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/4/5/588145_94930_back.jpg","Space Harrier 3-D","http://www.gamefaqs.com/sms/588145-space-harrier-3-d"
"Special Criminal Investigation","EU","http://image.gamespotcdn.net/gamespot/images/box/2/1/2/570212_87457_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/1/2/570212_87457_back.jpg","Special Criminal Investigation","http://www.gamefaqs.com/sms/570212-special-criminal-investigation"
"Speedball","EU","http://image.gamespotcdn.net/gamespot/images/box/1/4/6/588146_67842_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/4/6/588146_67842_back.jpg","Speedball","http://www.gamefaqs.com/sms/588146-speedball"
"Speedball 2","EU","http://image.gamespotcdn.net/gamespot/images/box/2/9/2/566292_67785_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/9/2/566292_67785_back.jpg","Speedball 2","http://www.gamefaqs.com/sms/566292-speedball-2"
"Spider-Man","US","http://image.gamespotcdn.net/gamespot/images/box/1/4/8/588148_40103_front.jpg","","Spider-Man","http://www.gamefaqs.com/sms/588148-spider-man"
"Spider-Man","EU","http://image.gamespotcdn.net/gamespot/images/box/1/4/8/588148_87403_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/4/8/588148_87403_back.jpg","Spider-Man","http://www.gamefaqs.com/sms/588148-spider-man"
"Spider-Man: Return of the Sinister Six","EU","http://image.gamespotcdn.net/gamespot/images/box/2/4/9/570249_87404_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/4/9/570249_87404_back.jpg","Spider-Man: Return of the Sinister Six","http://www.gamefaqs.com/sms/570249-spider-man-return-of-the-sinister-six"
"Spider-Man: Return of the Sinister Six","AU","http://image.gamespotcdn.net/gamespot/images/box/2/4/9/570249_95034_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/4/9/570249_95034_back.jpg","Spider-Man: Return of the Sinister Six","http://www.gamefaqs.com/sms/570249-spider-man-return-of-the-sinister-six"
"Spider-Man: Return of the Sinister Six","SA","http://image.gamespotcdn.net/gamespot/images/box/2/4/9/570249_95033_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/4/9/570249_95033_back.jpg","Spider-Man: Return of the Sinister Six","http://www.gamefaqs.com/sms/570249-spider-man-return-of-the-sinister-six"
