"Title","CoverRegionName","CoverFrontURL","CoverBackURL","EnglishTitle","ReferenceURL"
"Street Hoop","US","http://image.gamespotcdn.net/gamespot/images/box/2/9/8/922298_88787_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/9/8/922298_88787_back.jpg","Street Hoop","http://www.gamefaqs.com/neogeocd/922298-street-hoop"
"Dunk Dream","JP","http://image.gamespotcdn.net/gamespot/images/box/2/9/8/922298_86342_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/9/8/922298_86342_back.jpg","Street Hoop","http://www.gamefaqs.com/neogeocd/922298-street-hoop"
"Garou Densetsu: Shukumei no Tatakai","JP","http://image.gamespotcdn.net/gamespot/images/box/8/1/4/919814_52853_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/1/4/919814_52853_back.jpg","Fatal Fury","http://www.gamefaqs.com/neogeocd/919814-fatal-fury"
"Fatal Fury: The Battle of Fury","US","http://image.gamespotcdn.net/gamespot/images/box/8/1/4/919814_88784_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/1/4/919814_88784_back.jpg","Fatal Fury","http://www.gamefaqs.com/neogeocd/919814-fatal-fury"
"Garou Densetsu 2: Arata-naru Tatakai","JP","http://image.gamespotcdn.net/gamespot/images/box/8/1/6/919816_52857_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/1/6/919816_52857_back.jpg","Fatal Fury 2","http://www.gamefaqs.com/neogeocd/919816-fatal-fury-2"
"Fatal Fury 3: Road to the Final Victory","US","http://image.gamespotcdn.net/gamespot/images/box/8/1/5/919815_88785_front.jpg","","Fatal Fury 3","http://www.gamefaqs.com/neogeocd/919815-fatal-fury-3"
"Garou Densetsu 3: Haruka-naru Tatakai","JP","http://image.gamespotcdn.net/gamespot/images/box/8/1/5/919815_52855_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/1/5/919815_52855_back.jpg","Fatal Fury 3","http://www.gamefaqs.com/neogeocd/919815-fatal-fury-3"
"Fatal Fury Special","US","http://image.gamespotcdn.net/gamespot/images/box/2/9/0/922290_71047_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/9/0/922290_71047_back.jpg","Fatal Fury Special","http://www.gamefaqs.com/neogeocd/922290-fatal-fury-special"
"Garou Densetsu Special","JP","http://image.gamespotcdn.net/gamespot/images/box/2/9/0/922290_86320_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/9/0/922290_86320_back.jpg","Fatal Fury Special","http://www.gamefaqs.com/neogeocd/922290-fatal-fury-special"
"Fighter's History Dynamite","JP","http://image.gamespotcdn.net/gamespot/images/box/3/5/7/918357_5627_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/5/7/918357_5627_back.jpg","Karnov's Revenge","http://www.gamefaqs.com/neogeocd/918357-karnovs-revenge"
"Fire Suplex","JP","http://image.gamespotcdn.net/gamespot/images/box/2/8/7/922287_86346_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/8/7/922287_86346_back.jpg","3 Count Bout","http://www.gamefaqs.com/neogeocd/922287-3-count-bout"
"3 Count Bout","US","http://image.gamespotcdn.net/gamespot/images/box/2/8/7/922287_71045_front.jpg","","3 Count Bout","http://www.gamefaqs.com/neogeocd/922287-3-count-bout"
"Flying Power Disk","JP","http://image.gamespotcdn.net/gamespot/images/box/2/9/1/922291_86344_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/9/1/922291_86344_back.jpg","WindJammers","http://www.gamefaqs.com/neogeocd/922291-windjammers"
"WindJammers","US","http://image.gamespotcdn.net/gamespot/images/box/2/9/1/922291_71054_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/9/1/922291_71054_back.jpg","WindJammers","http://www.gamefaqs.com/neogeocd/922291-windjammers"
"Football Frenzy","JP","http://image.gamespotcdn.net/gamespot/images/box/3/2/8/922328_86326_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/2/8/922328_86326_back.jpg","Football Frenzy","http://www.gamefaqs.com/neogeocd/922328-football-frenzy"
"Savage Reign","US","http://image.gamespotcdn.net/gamespot/images/box/2/9/6/922296_89099_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/9/6/922296_89099_back.jpg","Savage Reign","http://www.gamefaqs.com/neogeocd/922296-savage-reign"
