"Title","CoverRegionName","CoverType","CoverURL"
"Switchblade II","Switchblade II (US, 1992)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/0/3/587003_39396_back.jpg"
"Todd's Adventures in Slime World","Todd's Adventures in Slime World (US, 1992)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/0/4/587004_39397_front.jpg"
"Todd's Adventures in Slime World","Todd's Adventures in Slime World (US, 1992)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/0/4/587004_39397_back.jpg"
"Toki","Toki (US, 1992)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/0/5/587005_39398_front.jpg"
"Toki","Toki (US, 1992)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/0/5/587005_39398_back.jpg"
"Tournament Cyberball 2072","Tournament Cyberball 2072 (US, 1989)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/0/6/587006_39399_front.jpg"
"Tournament Cyberball 2072","Tournament Cyberball 2072 (US, 1989)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/0/6/587006_39399_back.jpg"
"Turbo Sub","Turbo Sub (US, 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/0/7/587007_39400_front.jpg"
"Turbo Sub","Turbo Sub (US, 1991)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/0/7/587007_39400_back.jpg"
"Viking Child","Viking Child (US, 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/0/9/587009_39402_front.jpg"
"Viking Child","Viking Child (US, 1991)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/0/9/587009_39402_back.jpg"
"Warbirds","Warbirds (US, 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/1/1/587011_39404_front.jpg"
"Warbirds","Warbirds (US, 1991)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/1/1/587011_39404_back.jpg"
"World Class Soccer","World Class Soccer (US, 1992)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/1/2/587012_39405_front.jpg"
"World Class Soccer","World Class Soccer (US, 1992)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/1/2/587012_39405_back.jpg"
"Xenophobe","Xenophobe (US, 1992)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/1/3/587013_39406_front.jpg"
"Xenophobe","Xenophobe (US, 1992)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/1/3/587013_39406_back.jpg"
"Xybots","Xybots (US, 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/1/4/587014_39407_front.jpg"
"Xybots","Xybots (US, 1991)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/1/4/587014_39407_back.jpg"
"Zaku","Zaku (US, 11/24/09)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/9/980379_148744_front.jpg"
"Zaku","Zaku (US, 11/24/09)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/7/9/980379_148744_back.jpg"
"Zarlor Mercenary","Zarlor Mercenary (US, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/1/5/587015_39408_front.jpg"
"Zarlor Mercenary","Zarlor Mercenary (US, 1990)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/1/5/587015_39408_back.jpg"
