"Title","CoverRegionName","CoverType","CoverURL"
"The Last Blade","Bakumatsu Rouman: Gekka no Kenshi (JP, 01/29/98)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/8/5/2/564852_5684_spine.jpg"
"Baseball Stars 2","Baseball Stars 2 (US, 04/28/92)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/4/3/565643_86478_front.jpg"
"Baseball Stars 2","Baseball Stars 2 (US, 04/28/92)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/6/4/3/565643_86478_spine.jpg"
"Baseball Stars 2","Baseball Stars 2 (JP, 04/28/92)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/4/3/565643_2418_front.jpg"
"Baseball Stars 2","Baseball Stars 2 (JP, 04/28/92)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/4/3/565643_2418_back.jpg"
"Baseball Stars 2","Baseball Stars 2 (JP, 04/28/92)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/6/4/3/565643_2418_spine.jpg"
"Baseball Stars Professional","Baseball Stars Professional (US, 07/01/91)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/1/5/582015_57660_front.jpg"
"Baseball Stars Professional","Baseball Stars Professional (US, 07/01/91)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/1/5/582015_57660_back.jpg"
"Baseball Stars Professional","Baseball Stars Professional (US, 07/01/91)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/0/1/5/582015_57660_spine.jpg"
"Baseball Stars Professional","Baseball Stars Professional (JP, 07/01/91)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/1/5/582015_21368_front.jpg"
"Baseball Stars Professional","Baseball Stars Professional (JP, 07/01/91)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/1/5/582015_21368_back.jpg"
"Baseball Stars Professional","Baseball Stars Professional (JP, 07/01/91)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/0/1/5/582015_21368_spine.jpg"
"Neo Turf Masters","Neo Turf Masters (US, 03/01/96)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/9/7/565697_88791_front.jpg"
"Neo Turf Masters","Big Tournament Golf (JP, 03/01/96)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/9/7/565697_2448_front.jpg"
"Neo Turf Masters","Big Tournament Golf (JP, 03/01/96)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/9/7/565697_2448_back.jpg"
"Neo Turf Masters","Big Tournament Golf (JP, 03/01/96)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/6/9/7/565697_2448_spine.jpg"
"Blazing Star","Blazing Star (JP, 02/19/98)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/3/5/575735_15294_front.jpg"
"Blazing Star","Blazing Star (JP, 02/19/98)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/3/5/575735_15294_back.jpg"
"Blazing Star","Blazing Star (JP, 02/19/98)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/7/3/5/575735_15294_spine.jpg"
"Blue's Journey","Raguy (JP, 07/01/91)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/2/9/582029_21384_front.jpg"
"Blue's Journey","Raguy (JP, 07/01/91)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/2/9/582029_21384_back.jpg"
"Blue's Journey","Raguy (JP, 07/01/91)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/0/2/9/582029_21384_spine.jpg"
"Blue's Journey","Blue's Journey (US, 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/2/9/582029_88790_front.jpg"
"Blue's Journey","Blue's Journey (US, 1991)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/2/9/582029_88790_back.jpg"
"Blue's Journey","Blue's Journey (US, 1991)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/0/2/9/582029_88790_spine.jpg"
"Breakers","Breakers (JP, 03/21/96)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/1/0/565710_5680_front.jpg"
"Breakers","Breakers (JP, 03/21/96)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/1/0/565710_5680_back.jpg"
"Breakers","Breakers (JP, 03/21/96)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/7/1/0/565710_5680_spine.jpg"
"Burning Fight","Burning Fight (US, 08/09/91)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/3/1/582031_2421_front.jpg"
"Burning Fight","Burning Fight (US, 08/09/91)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/3/1/582031_2421_back.jpg"
"Burning Fight","Burning Fight (US, 08/09/91)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/0/3/1/582031_2421_spine.jpg"
"Burning Fight","Burning Fight (JP, 08/09/91)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/3/1/582031_21386_front.jpg"
"Burning Fight","Burning Fight (JP, 08/09/91)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/3/1/582031_21386_back.jpg"
"Burning Fight","Burning Fight (JP, 08/09/91)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/0/3/1/582031_21386_spine.jpg"
"Maruko Deluxe Quiz","Chibi Maruko-Chan: Maruko Deluxe Quiz (JP, 01/26/96)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/1/7/574617_13628_front.jpg"
"Maruko Deluxe Quiz","Chibi Maruko-Chan: Maruko Deluxe Quiz (JP, 01/26/96)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/1/7/574617_13628_back.jpg"
"Maruko Deluxe Quiz","Chibi Maruko-Chan: Maruko Deluxe Quiz (JP, 01/26/96)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/6/1/7/574617_13628_spine.jpg"
"Voltage Fighter Gowcaizer","Voltage Fighter Gowcaizer (US, 10/20/95)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/8/3/565683_51532_front.jpg"
"Voltage Fighter Gowcaizer","Voltage Fighter Gowcaizer (US, 10/20/95)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/8/3/565683_51532_back.jpg"
"Voltage Fighter Gowcaizer","Choujin Gakuen Gowcaizer (JP, 10/20/95)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/8/3/565683_5651_front.jpg"
"Voltage Fighter Gowcaizer","Choujin Gakuen Gowcaizer (JP, 10/20/95)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/8/3/565683_5651_back.jpg"
"Voltage Fighter Gowcaizer","Choujin Gakuen Gowcaizer (JP, 10/20/95)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/6/8/3/565683_5651_spine.jpg"
"Crossed Swords","Crossed Swords (US, 10/01/91)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/3/2/582032_86392_front.jpg"
"Crossed Swords","Crossed Swords (US, 10/01/91)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/3/2/582032_86392_back.jpg"
"Crossed Swords","Crossed Swords (US, 10/01/91)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/0/3/2/582032_86392_spine.jpg"
"Crossed Swords","Crossed Swords (JP, 10/01/91)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/3/2/582032_21387_front.jpg"
"Crossed Swords","Crossed Swords (JP, 10/01/91)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/3/2/582032_21387_back.jpg"
"Crossed Swords","Crossed Swords (JP, 10/01/91)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/0/3/2/582032_21387_spine.jpg"
"Cyber-Lip","Cyber-Lip (US, 07/01/91)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/2/4/582024_57665_front.jpg"
"Cyber-Lip","Cyber-Lip (US, 07/01/91)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/2/4/582024_57665_back.jpg"
"Cyber-Lip","Cyber-Lip (US, 07/01/91)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/0/2/4/582024_57665_spine.jpg"
"Cyber-Lip","Cyber-Lip (JP, 07/01/91)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/2/4/582024_21379_front.jpg"
"Cyber-Lip","Cyber-Lip (JP, 07/01/91)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/2/4/582024_21379_back.jpg"
"Cyber-Lip","Cyber-Lip (JP, 07/01/91)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/0/2/4/582024_21379_spine.jpg"
"Double Dragon","Double Dragon (US, 03/31/95)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/7/5/565675_86393_front.jpg"
"Double Dragon","Double Dragon (US, 03/31/95)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/7/5/565675_86393_back.jpg"
"Double Dragon","Double Dragon (US, 03/31/95)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/6/7/5/565675_86393_spine.jpg"
"Double Dragon","Double Dragon (JP, 03/31/95)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/7/5/565675_5642_front.jpg"
"Double Dragon","Double Dragon (JP, 03/31/95)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/7/5/565675_5642_back.jpg"
"Double Dragon","Double Dragon (JP, 03/31/95)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/6/7/5/565675_5642_spine.jpg"
"Street Hoop","Dunk Dream (JP, 12/09/94)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/7/1/565671_2470_front.jpg"
"Street Hoop","Dunk Dream (JP, 12/09/94)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/7/1/565671_2470_back.jpg"
"Street Hoop","Dunk Dream (JP, 12/09/94)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/6/7/1/565671_2470_spine.jpg"
"Eight Man","Eight Man (US, 11/10/91)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/3/4/587034_39423_front.jpg"
"Eight Man","Eight Man (US, 11/10/91)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/3/4/587034_39423_back.jpg"
