"Title","CoverRegionName","CoverType","CoverURL"
"Armour-Geddon","Armour-Geddon (EU, 1991)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/4/2/3/949423_106185_back.jpg"
"Artura","Artura (EU, 1988)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/1/6/4/948164_104762_front.jpg"
"Artura","Artura (EU, 1988)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/1/6/4/948164_104762_back.jpg"
"Astaroth: The Angel of Death","Astaroth: The Angel of Death (EU, 1989)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/2/4/949424_106186_front.jpg"
"Astaroth: The Angel of Death","Astaroth: The Angel of Death (EU, 1989)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/4/2/4/949424_106186_back.jpg"
"Astate: La Malediction des Templiers","Astate: La Malediction des Templiers (EU, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/9/0/949590_106366_front.jpg"
"Astate: La Malediction des Templiers","Astate: La Malediction des Templiers (EU, 1990)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/5/9/0/949590_106366_back.jpg"
"Asterix: Operation Getafix","Asterix: Operation Getafix (EU, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/5/3/948653_105475_front.jpg"
"Asterix: Operation Getafix","Asterix: Operation Getafix (EU, 1990)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/5/3/948653_105475_back.jpg"
"Asterix: Operation Getafix","Asterix: Operation Getafix (EU, 1990)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/6/5/3/948653_105475_spine.jpg"
"Atomic Robo-Kid","Atomic Robo-Kid (EU, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/7/9/944479_98775_front.jpg"
"Atomic Robo-Kid","Atomic Robo-Kid (EU, 1990)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/4/7/9/944479_98775_back.jpg"
"Atomino","Atomino (EU, 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/8/0/944480_98776_front.jpg"
"Atomino","Atomino (EU, 1991)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/4/8/0/944480_98776_back.jpg"
"Atomix","Atomix (EU, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/3/0/946830_103309_front.jpg"
"Austerlitz","Austerlitz (EU, 1989)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/2/5/949425_106187_front.jpg"
"Awesome","Awesome (EU, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/5/4/948654_105256_front.jpg"
"Awesome","Awesome (EU, 1990)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/5/4/948654_105256_back.jpg"
"B.A.T.","B.A.T. (EU, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/8/4/949884_106858_front.jpg"
"B.A.T.","B.A.T. (EU, 1990)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/8/4/949884_106858_back.jpg"
"Baal","Baal (EU, 1988)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/8/5/949885_106859_front.jpg"
"Baal","Baal (EU, 1988)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/8/5/949885_106859_back.jpg"
"Back to the Future Part II","Back to the Future Part II (EU, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/5/5/948655_105257_front.jpg"
"Back to the Future Part II","Back to the Future Part II (EU, 1990)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/5/5/948655_105257_back.jpg"
"Back to the Future Part III","Back to the Future Part III (EU, 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/5/6/948656_105258_front.jpg"
"Back to the Future Part III","Back to the Future Part III (EU, 1991)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/5/6/948656_105258_back.jpg"
"Backgammon","Backgammon (EU, 1988)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/2/0/949920_106894_front.jpg"
"Backgammon","Backgammon (EU, 1988)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/2/0/949920_106894_back.jpg"
"Backgammon Royale","Backgammon Royale (EU, 1988)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/8/6/949886_106860_front.jpg"
"Backlash","Backlash (EU, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/9/5/949895_106869_front.jpg"
"Backlash","Backlash (EU, 1987)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/9/5/949895_106869_back.jpg"
"Backlash","Backlash (EU, 1987)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/8/9/5/949895_106869_spine.jpg"
"Backlash","Backlash (EU, 1988)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/9/5/949895_106914_front.jpg"
"Backlash","Backlash (EU, 1988)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/9/5/949895_106914_back.jpg"
"Bad Dudes vs. Dragon Ninja","Bad Dudes vs. Dragon Ninja (EU, 1988)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/5/7/948657_105259_front.jpg"
"Bad Dudes vs. Dragon Ninja","Bad Dudes vs. Dragon Ninja (EU, 1988)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/5/7/948657_105259_back.jpg"
"Bad Dudes vs. Dragon Ninja","Bad Dudes vs. Dragon Ninja (EU, 1989)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/5/7/948657_105463_front.jpg"
"Bad Dudes vs. Dragon Ninja","Bad Dudes vs. Dragon Ninja (EU, 1989)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/5/7/948657_105463_back.jpg"
"Badlands Pete","Badlands Pete (EU, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/2/1/949921_106895_front.jpg"
"Badlands Pete","Badlands Pete (EU, 1990)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/2/1/949921_106895_back.jpg"
"Balance of Power","Balance of Power (US, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/5/8/948658_105260_front.jpg"
"Balance of Power","Balance of Power (US, 1987)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/5/8/948658_105260_back.jpg"
"Balance of Power: The 1990 Edition","Balance of Power: The 1990 Edition (EU, 1989)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/7/8/948878_105540_front.jpg"
"Balance of Power: The 1990 Edition","Balance of Power: The 1990 Edition (EU, 1989)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/7/8/948878_105540_back.jpg"
"Ballistix","Ballistix (US, 01/01/89)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/4/3/938243_84722_front.jpg"
"Ballistix","Ballistix (US, 01/01/89)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/4/3/938243_84722_back.jpg"
"Barbarian","Barbarian (EU, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/1/4/936514_81688_front.jpg"
"Barbarian","Barbarian (EU, 1987)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/5/1/4/936514_81688_back.jpg"
"Barbarian II","Barbarian II (EU, 1989)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/2/3/938823_86010_front.jpg"
"Barbarian II","Barbarian II (EU, 1989)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/2/3/938823_86010_back.jpg"
"Barbarian II","Barbarian II (EU, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/2/3/938823_106411_front.jpg"
"Barbarian II","Barbarian II (EU, 1990)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/2/3/938823_106411_back.jpg"
"Barbarian II","Barbarian II (EU, 1990)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/8/2/3/938823_106411_spine.jpg"
"Barbarian II (1991)","Barbarian II (1991) (EU, 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/0/3/950303_107338_front.jpg"
"Barbarian II (1991)","Barbarian II (1991) (EU, 1991)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/0/3/950303_107338_back.jpg"
"Death Sword","Death Sword (US, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/7/3/945673_101192_front.jpg"
"Death Sword","Death Sword (US, 1987)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/7/3/945673_101192_back.jpg"
"Death Sword","Barbarian: The Ultimate Warrior (EU, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/7/3/945673_105352_front.jpg"
