"releaseID","romID","releaseTitleName","regionLocalizedID","TEMPregionLocalizedName","TEMPsystemShortName","TEMPsystemName","releaseCoverFront","releaseCoverBack","releaseCoverCart","releaseCoverDisc","releaseDescription","releaseDeveloper","releasePublisher","releaseGenre","releaseDate","releaseReferenceURL"
14799,13817,"Bump 'N' Jump",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14800,13818,"Bump 'N' Jump",7,"Europe","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14801,13818,"Bump 'N' Jump",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14802,13819,"BurgerTime",7,"Europe","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14803,13819,"BurgerTime",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14804,13820,"BurgerTime",7,"Europe","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14805,13820,"BurgerTime",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14806,13821,"Cabbage Patch Kids: Adventures in the Park",7,"Europe","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14807,13821,"Cabbage Patch Kids: Adventures in the Park",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14808,13822,"Cabbage Patch Kids: Adventures in the Park",7,"Europe","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14809,13822,"Cabbage Patch Kids: Adventures in the Park",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14810,13823,"Cabbage Patch Kids Picture Show",7,"Europe","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14811,13823,"Cabbage Patch Kids Picture Show",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14812,13824,"Campaign '84",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14813,13825,"Carnival",7,"Europe","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
