"releaseID","romID","releaseTitleName","regionLocalizedID","TEMPregionLocalizedName","TEMPsystemShortName","TEMPsystemName","releaseCoverFront","releaseCoverBack","releaseCoverCart","releaseCoverDisc","releaseDescription","releaseDeveloper","releasePublisher","releaseGenre","releaseDate","releaseReferenceURL"
17124,15687,"Star Trek: The Next Generation: The Advanced Holodeck Tutorial",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17125,15688,"Star Trek Generations: Beyond the Nexus",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17126,15688,"Star Trek Generations: Beyond the Nexus",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17127,15689,"Star Wars",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17128,15690,"Star Wars",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17129,15691,"Stargate",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17130,15691,"Stargate",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17131,15691,"Stargate",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17132,15692,"Street Hero",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17133,15693,"Street Hero",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17134,15694,"Striker",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17135,15695,"Super Battletank",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17136,15696,"Super Columns",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17137,15697,"Super Columns",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17138,15697,"Super Columns",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17139,15698,"Super Golf",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17140,15699,"Super Kick Off",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17141,15700,"Super Momotarou Dentetsu III",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17142,15701,"Super Monaco GP",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17143,15701,"Super Monaco GP",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17144,15702,"Super Monaco GP",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17145,15703,"Super Off Road",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17146,15703,"Super Off Road",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17147,15704,"Super Return of the Jedi",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17148,15704,"Super Return of the Jedi",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17149,15705,"Super Smash T.V.",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17150,15705,"Super Smash T.V.",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17151,15705,"Super Smash T.V.",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17152,15706,"Super Space Invaders",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17153,15706,"Super Space Invaders",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17154,15707,"Superman: The Man of Steel",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17155,15708,"Superman: The Man of Steel",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17156,15709,"Surf Ninjas",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17157,15710,"Sylvan Tale",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17158,15711,"T2: The Arcade Game",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17159,15712,"T2: The Arcade Game",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17160,15712,"T2: The Arcade Game",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17161,15713,"Tails Adventures",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17162,15713,"Tails Adventures",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17163,15713,"Tails Adventures",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17164,15714,"Tails no Skypatrol",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17165,15715,"Taisen Mahjong HaoPai",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17166,15716,"Taisen Mahjong HaoPai 2",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17167,15717,"Taisen-gata Daisenryaku G",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17168,15718,"Taito Chase H.Q.",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17169,15719,"Taito Chase H.Q.",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17170,15720,"TaleSpin",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17171,15720,"TaleSpin",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17172,15721,"Tama & Friends 3 Choume Kouen: Tamalympic",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17173,15722,"Tarot no Yakata",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17174,15723,"Tarzan: Lord of the Jungle",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17175,15724,"Tatakae! Pro Yakyuu Twin League",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17176,15725,"Taz in Escape from Mars",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17177,15725,"Taz in Escape from Mars",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17178,15726,"Taz-Mania: The Search for the Lost Seabirds",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17179,15726,"Taz-Mania: The Search for the Lost Seabirds",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17180,15727,"Tempo Jr.",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17181,15727,"Tempo Jr.",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17182,15727,"Tempo Jr.",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17183,15728,"Tengen World Cup Soccer",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17184,15728,"Tengen World Cup Soccer",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17185,15729,"Terminator 2: Judgment Day",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17186,15729,"Terminator 2: Judgment Day",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17187,15729,"Terminator 2: Judgment Day",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17188,15730,"The Terminator",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17189,15730,"The Terminator",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17190,15731,"Tesserae",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17191,15731,"Tesserae",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17192,15732,"Tintin in Tibet",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17193,15733,"Tom and Jerry: The Movie",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17194,15734,"Tom and Jerry: The Movie",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17195,15734,"Tom and Jerry: The Movie",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17196,15735,"Torarete Tamaruka",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17197,15736,"True Lies",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17198,15736,"True Lies",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17199,15736,"True Lies",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17200,15737,"Ultimate Soccer",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17201,15737,"Ultimate Soccer",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17202,15738,"Urban Strike",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17203,15738,"Urban Strike",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17204,15739,"Vampire: Master of Darkness",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17205,15740,"Virtua Fighter Animation",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17206,15740,"Virtua Fighter Animation",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17207,15741,"Virtua Fighter Mini",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17208,15742,"VR Troopers",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17209,15742,"VR Troopers",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17210,15743,"Wagyan Land",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17211,15744,"Wheel of Fortune",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17212,15745,"Wimbledon",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17213,15745,"Wimbledon",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17214,15745,"Wimbledon",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17215,15746,"Winter Olympics: Lillehammer '94",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17216,15746,"Winter Olympics: Lillehammer '94",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17217,15747,"Winter Olympics: Lillehammer '94",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17218,15748,"Wizard Pinball",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17219,15749,"Wolfchild",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17220,15750,"Wonder Boy",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17221,15751,"Wonder Boy",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17222,15752,"Wonder Boy: The Dragon's Trap",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17223,15753,"Wonder Boy III: The Dragon's Trap",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17224,15754,"Woody Pop",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17225,15754,"Woody Pop",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17226,15754,"Woody Pop",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17227,15755,"Woody Pop",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17228,15755,"Woody Pop",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17229,15755,"Woody Pop",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17230,15756,"World Class Leader Board",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17231,15756,"World Class Leader Board",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17232,15757,"World Cup USA 94",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17233,15757,"World Cup USA 94",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17234,15758,"World Derby",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17235,15759,"World Series Baseball",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17236,15760,"World Series Baseball",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17237,15761,"World Series Baseball '95",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17238,15762,"WWF Raw",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17239,15762,"WWF Raw",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17240,15763,"WWF Wrestlemania Steel Cage Challenge",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17241,15764,"X-Men",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17242,15765,"X-Men: Gamemaster's Legacy",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17243,15765,"X-Men: Gamemaster's Legacy",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17244,15766,"X-Men: Mojo World",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17245,15766,"X-Men: Mojo World",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17246,15767,"Yogi Bear in Yogi Bear's Goldrush",20,"Unknown","GG","Sega Game Gear","","","","","","","","","",""
17247,15768,"Yu Yu Hakusho: Horobishimono no Gyakushuu",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17248,15769,"Yu Yu Hakusho 2: Gekitou! Nanakyou no Tatakai",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17249,15770,"Zan Gear",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17250,15771,"Zool: Ninja of the 'Nth' Dimension",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17251,15772,"Zool no Yume Bouken",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17252,15773,"Zoop",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17253,15774,"Zoop",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
