"releaseID","romID","releaseTitleName","regionLocalizedID","TEMPregionLocalizedName","TEMPsystemShortName","TEMPsystemName","releaseCoverFront","releaseCoverBack","releaseCoverCart","releaseCoverDisc","releaseDescription","releaseDeveloper","releasePublisher","releaseGenre","releaseDate","releaseReferenceURL"
2777,2726,"Fruits Mahjong 3 Disk #4: Yonin no Tenshi Tachi",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2778,2727,"Fruits Mahjong 3 Disk #5: Tottemo H na Gogo",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2779,2728,"Fruits Mahjong 4 Disk #6: Bishoujo Connection",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2780,2729,"Fruits Mahjong 4 Disk #7: Daitan H na Hirusagari",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2781,2730,"Game no Tatsujin: Money Wars",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2782,2731,"Ginga Denshou: Galaxy Odyssey",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2783,2732,"Golf",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2784,2733,"Golf",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2785,2734,"The Golf: Bishoujo Classic",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2786,2735,"Hao-kun no Fushigi na Tabi",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2787,2736,"Hayama Reiko no Date de Blackjack",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2788,2737,"Hikari Shinwa: Palthena no Kagami",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2789,2738,"Ice Hockey",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2790,2739,"Idol Hotline: Nakayama Miho no Tokimeki High School",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2791,2740,"Jingorou",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2792,2741,"Kalin no Tsurugi",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2793,2742,"Kamen Rider Black: Taiketsu Shadow Moon",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2794,2743,"Karate Champ",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2795,2744,"Kick Challenger Air Foot: Yasai no Kuni no Ashi Senshi",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2796,2745,"Kieta Princess",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2797,2746,"Kind Gal's",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2798,2747,"Knight Move",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2799,2748,"Kobayashi Hitomi no Hold Up",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2800,2749,"Kobayashi Hitomi Shocking Tennis",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2801,2750,"Konamic Ice Hockey",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2802,2751,"Koneko Monogatari: The Adventures of Chatran",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2803,2752,"Koneko Monogatari: The Adventures of Chatran",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2804,2753,"Kosodate Gokko",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2805,2754,"Link no Bouken: The Legend of Zelda 2",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2806,2755,"Link no Bouken: The Legend of Zelda 2",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2807,2756,"Lipstick #.1: Lolita Hen",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2808,2757,"Lipstick #.2: Joshi Gakusei Hen",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2809,2758,"Lipstick #.3: OL Hen",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2810,2759,"Lipstick #.4: Hakui no Tenshi Hen",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2811,2760,"Lipstick #.5: Stewardess Hen",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2812,2761,"Mahjong Goraku: Bishoujo Meijinsen",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2813,2762,"Meikyuu Jiin Dababa",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2814,2763,"Metroid",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2815,2764,"Metroid",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2816,2765,"Michael English Daibouken",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2817,2766,"Moero TwinBee: Cinnamon Hakase wo Sukue!",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2818,2767,"The Monitor Puzzle Kineko: Kinetic Connection",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2819,2768,"Monty on the Run: Monty no Doki Doki Dai Dassou",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2820,2769,"Namida no Soukoban Special",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2821,2770,"Nazo no Kabe: Block Kuzushi",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2822,2771,"Nazo no Murasamejou",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2823,2772,"Nazoraa Land Dai 2 Gou",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2824,2773,"Nazoraa Land Dai 3 Gou",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2825,2774,"Nazoraa Land Soukan Gou",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2826,2775,"Nazoraa Land Zoukan Gou: Quiz Ou wo Sagase!",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2827,2776,"Neunzehn",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2828,2777,"Omoikkiri Tanteidan Haado Gumi: Matenrou no Chousenjou",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2829,2778,"Patlabor The Mobile Police: Dai 2 Shoutai Shutsudou Seyo!",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2830,2779,"Professional Mahjong Gokuu",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2831,2780,"ProWres: Famicom Wrestling Association",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2832,2781,"Pulsar no Hikari: Space Wars Simulation",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2833,2782,"Quick Hunter",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2834,2783,"Quick Hunter: Parameter Disk Vol.1",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2835,2784,"Risa no Yousei Densetsu",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2836,2785,"Sailor Fuku Bishoujo Zukan Vol. 1",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2837,2786,"Sailor Fuku Bishoujo Zukan Vol. 2",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2838,2787,"Sailor Fuku Bishoujo Zukan Vol. 3",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2839,2788,"Sailor Fuku Bishoujo Zukan Vol. 4",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2840,2789,"Sailor Fuku Bishoujo Zukan Vol. 5",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2841,2790,"Sailor Fuku Bishoujo Zukan Vol. 6",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2842,2791,"Samurai Sword",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2843,2792,"Santa Claus no Takarabako",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2844,2793,"Seiken Psychocalibur: Majuu no Mori Densetsu",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2845,2794,"Sexy Invaders",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2846,2795,"Sexy Yakyuuken Adventure II: Gal's Dungeon Part II",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2847,2796,"Silviana: Ai Ippai no Boukensya",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2848,2797,"Smash Ping Pong",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2849,2798,"Soccer",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2850,2799,"Souseiki Fammy: ROM-QD for 256K+64K",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2851,2800,"Super Boy Allan",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2852,2801,"Super Lode Runner",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2853,2802,"Super Lode Runner II",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2854,2803,"Super Mario Brothers",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2855,2804,"Super Mario Brothers 2",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2856,2805,"Tanigawa Kouji no Shougi Shinan II: Meijin heno Michi",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2857,2806,"Tennis",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2858,2807,"Tenshi Tachi no Houkago",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2859,2808,"Time Twist: Rekishi no Katasumi de",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2860,2809,"Tonkachi Editor",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2861,2810,"Tooyama no Kinsan Space Chou: Mr. Gold",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2862,2811,"TwinBee",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2863,2812,"Ultraman 2: Shutsugeki Katoku Tai",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2864,2813,"Ultraman Club: Chikyuu Dakkan Sakusen",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2865,2814,"Ultraman Club: Chikyuu Dakkan Sakusen",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2866,2815,"Vs. Excitebike",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2867,2816,"Wakusei Aton Gaiden",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2868,2817,"Yakyuuken Part II: Gal's Dungeon",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2869,2818,"Yume Koujou Doki Doki Panic",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2870,2819,"Yuu Maze",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2871,2820,"Zatsugaku Olympic Quiz: Watanabe Wataru Hen",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2872,2821,"Zatsugaku Olympic Quiz Part II",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2873,2822,"Zelda no Densetsu: The Hyrule Fantasy",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2874,2823,"Zelda no Densetsu: The Hyrule Fantasy",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
2875,2824,"Zelda no Densetsu: The Hyrule Fantasy",13,"Japan","FDS","Nintendo Famicom Disk System","","","","","","","","","",""
