"releaseID","romID","releaseTitleName","regionLocalizedID","TEMPregionLocalizedName","TEMPsystemShortName","TEMPsystemName","releaseCoverFront","releaseCoverBack","releaseCoverCart","releaseCoverDisc","releaseDescription","releaseDeveloper","releasePublisher","releaseGenre","releaseDate","releaseReferenceURL"
5143,4733,"E.T.: The Extra-Terrestrial: Digital Companion",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5144,4734,"E.T.: The Extra-Terrestrial: Escape from Planet Earth",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5145,4735,"E.T.: The Extra-Terrestrial: Escape from Planet Earth",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5146,4736,"E.T.: The Extra-Terrestrial and the Cosmic Garden",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5147,4737,"E.T.: The Extra-Terrestrial and the Cosmic Garden",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5148,4738,"Earthworm Jim: Menace 2 the Galaxy",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5149,4738,"Earthworm Jim: Menace 2 the Galaxy",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5150,4739,"ECW Hardcore Revolution",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5151,4739,"ECW Hardcore Revolution",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5152,4740,"Elevator Action EX",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5153,4741,"Elevator Action EX",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5154,4742,"Elie no Atelier GB",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5155,4743,"Elmo's 123s",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5156,4744,"Elmo's 123s",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5157,4745,"Elmo's ABCs",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5158,4746,"The Emperor's New Groove",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5159,4747,"The Emperor's New Groove",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5160,4748,"ESPN International Track & Field",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5161,4749,"ESPN National Hockey Night",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5162,4750,"Estpolis Denki: Yomigaeru Densetsu",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5163,4751,"European Super League",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5164,4752,"Evel Knievel",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5165,4753,"Evel Knievel",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5166,4754,"Extreme Ghostbusters",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5167,4755,"Extreme Sports with the Berenstain Bears",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5168,4755,"Extreme Sports with the Berenstain Bears",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5169,4756,"F-1 World Grand Prix",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5170,4757,"F-18 Thunder Strike",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5171,4757,"F-18 Thunder Strike",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5172,4758,"The F.A. Premier League Stars 2001",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5173,4759,"F1 Championship Season 2000",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5174,4760,"F1 Racing Championship",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5175,4761,"F1 Racing Championship",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5176,4762,"F1 World Grand Prix II for Game Boy Color",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5177,4763,"F1 World Grand Prix II for Game Boy Color",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5178,4764,"F1 World Grand Prix II for Game Boy Color",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5179,4765,"Fairy Kitty no Kaiun Jiten: Yousei no Kuni no Uranai Shugyou",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5180,4766,"Fairy Kitty no Kaiun Jiten: Yousei no Kuni no Uranai Shugyou",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5181,4767,"Ferret Monogatari",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5182,4768,"FIFA 2000",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5183,4768,"FIFA 2000",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5184,4769,"The Fish Files",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5185,4770,"Fix & Foxi: Episode 1 Lupo",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5186,4771,"The Flintstones: Burgertime in Bedrock",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5187,4772,"The Flintstones: Burgertime in Bedrock",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5188,4773,"Flipper & Lopaka",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5189,4774,"Force 21",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5190,4775,"Formula One 2000",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5191,4776,"Fort Boyard",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5192,4777,"Freestyle Scooter",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5193,4778,"Frogger",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5194,4779,"Frogger",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5195,4780,"Frogger",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5196,4781,"Frogger",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5197,4782,"Frogger 2",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5198,4783,"From TV Animation One Piece: Maboroshi no Grand Line Boukenki!",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5199,4784,"From TV Animation One Piece: Yume no Luffy Kaizokudan Tanjou!",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5200,4785,"From TV Animation One Piece: Yume no Luffy Kaizokudan Tanjou!",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5201,4786,"Front Line: The Next Mission",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5202,4787,"Front Row",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5203,4788,"Full Time Soccer",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5204,4789,"Full Time Soccer & Hang Time Basketball",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5205,4790,"Fushigi no Dungeon: Fuurai no Shiren GB2: Sabaku no Majou",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5206,4791,"Gaiamaster Duel: Card Attackers",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
