"releaseID","romID","releaseTitleName","regionLocalizedID","TEMPregionLocalizedName","TEMPsystemShortName","TEMPsystemName","releaseCoverFront","releaseCoverBack","releaseCoverCart","releaseCoverDisc","releaseDescription","releaseDeveloper","releasePublisher","releaseGenre","releaseDate","releaseReferenceURL"
3601,3424,"Jimmy Connors Tennis",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3602,3425,"Jinsei Game",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3603,3426,"Jinsei Game Densetsu",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3604,3427,"Joe & Mac",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3605,3428,"Joe & Mac: Caveman Ninja",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
3606,3429,"Jordan vs Bird: One on One",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3607,3430,"Jordan vs Bird: One on One",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
3608,3430,"Jordan vs Bird: One on One",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3609,3431,"Joshua & the Battle of Jericho",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3610,3432,"Judge Dredd",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
3611,3432,"Judge Dredd",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3612,3433,"Judge Dredd",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3613,3434,"The Jungle Book",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
3614,3434,"The Jungle Book",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3615,3435,"Jungle no Ouja Tar-chan",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3616,3436,"Jungle Strike",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
3617,3436,"Jungle Strike",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3618,3437,"Jungle Wars",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3619,3438,"Jurassic Park",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3620,3439,"Jurassic Park",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
3621,3440,"Jurassic Park Part 2: The Chaos Continues",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
3622,3440,"Jurassic Park Part 2: The Chaos Continues",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3623,3441,"Kachiuma Yosou Keiba Kizoku",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3624,3442,"Kachiuma Yosou Keiba Kizoku EX '94",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3625,3443,"Kachiuma Yosou Keiba Kizoku EX '95",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3626,3444,"Kaeru no Tame ni Kane wa Naru",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3627,3445,"Kaijuu Ou Godzilla",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3628,3446,"Kaisen Game: Navy Blue",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3629,3447,"Kakomunja",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3630,3448,"Kamen Rider SD: Hashire! Mighty Riders",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3631,3449,"Kanzume Monsters",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3632,3450,"Karakuri Kengou Den: Musashi Road",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
