"Title","CoverRegionName","CoverType","CoverURL"
"Drol","Drol (JP, 1985)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/1/9/916319_8568_back.jpg"
"Drol","Drol (JP, 1985)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/3/1/9/916319_8568_spine.jpg"
"Elevator Action","Elevator Action (JP, 1985)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/2/3/916323_8572_front.jpg"
"Elevator Action","Elevator Action (JP, 1985)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/2/3/916323_8572_back.jpg"
"Elevator Action","Elevator Action (JP, 1985)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/3/2/3/916323_8572_spine.jpg"
"Exerion","Exerion (JP, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/9/7/916297_8546_front.jpg"
"Exerion","Exerion (EU, 1984)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/9/7/916297_95676_front.jpg"
"Exerion","Exerion (AU, 1984)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/9/7/916297_116344_front.jpg"
"Exerion","Exerion (AU, 1984)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/9/7/916297_116344_back.jpg"
"Exerion","Exerion (AU, 1984)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/2/9/7/916297_116344_spine.jpg"
"Flicky","Flicky (EU, 1984)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/0/4/916304_186903_front.jpg"
"Flicky","Flicky (EU, 1984)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/0/4/916304_186903_back.jpg"
"Flicky","Flicky (JP, 1984)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/0/4/916304_8553_front.jpg"
"Flicky","Flicky (JP, 1984)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/0/4/916304_8553_back.jpg"
"Flipper","Sega Flipper (EU, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/8/9/916289_94077_front.jpg"
