"Title","CoverRegionName","CoverType","CoverURL"
"Android Assault: The Revenge of Bari-Arm","Android Assault: The Revenge of Bari-Arm (US, 1994)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/9/2/2/587922_67158_spine.jpg"
"Annet Futatabi","Annet Futatabi (JP, 03/30/93)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/5/1/563051_22343_front.jpg"
"Annet Futatabi","Annet Futatabi (JP, 03/30/93)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/5/1/563051_22343_back.jpg"
"Annet Futatabi","Annet Futatabi (JP, 03/30/93)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/5/1/563051_22343_front.jpg"
"Annet Futatabi","Annet Futatabi (JP, 03/30/93)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/5/1/563051_22343_back.jpg"
"Genghis Khan II","Aoki Ookami to Shiroki Meshika: Genchou Hishi (JP, 09/24/93)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/1/8/6/939186_86849_front.jpg"
"Genghis Khan II","Aoki Ookami to Shiroki Meshika: Genchou Hishi (JP, 09/24/93)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/1/8/6/939186_86849_back.jpg"
"Arcus 1-2-3","Arcus 1-2-3 (JP, 07/23/93)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/0/0/581800_22344_front.jpg"
"Arcus 1-2-3","Arcus 1-2-3 (JP, 07/23/93)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/0/0/581800_22344_back.jpg"
"Arslan Senki","Arslan Senki (JP, 11/19/93)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/7/0/570470_8702_front.jpg"
"Arslan Senki","Arslan Senki (JP, 11/19/93)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/4/7/0/570470_8702_back.jpg"
"Arslan Senki","Arslan Senki (JP, 11/19/93)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/4/7/0/570470_8702_spine.jpg"
"A/X-101","A/X-101 (US, January 1994)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/2/4/587924_60434_front.jpg"
"A/X-101","A/X-101 (US, January 1994)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/2/4/587924_60434_back.jpg"
